8892192		56		28672		0		1398404569.791597440		1398404569.794376763		1398404569.795276294		1398404569.795812231
8892256		56		28672		0		1398404569.791634575		1398404569.795430669		1398404569.796421762		1398404569.796949314
8892320		88		45056		0		1398404569.791673638		1398404569.796539783		1398404569.796983585		1398404569.797683064
8892416		56		28672		4		1398404571.411202022		1398404571.412559991		1398404571.416054834		1398404571.416714366
8892480		56		28672		0		1398404571.411247543		1398404571.416113064		1398404571.416752282		1398404571.417283636
8892544		88		45056		0		1398404571.411296554		1398404571.416889418		1398404571.417336501		1398404571.417980200
8892640		56		28672		0		1398404571.411322804		1398404571.417461814		1398404571.418020564		1398404571.418601085
8892768		24		12288		0		1398404571.414221189		1398404571.419565408		1398404571.419604991		1398404571.420015616
8892800		88		45056		0		1398404571.414270980		1398404571.419714418		1398404571.420952491		1398404571.421592231
8892896		32		16384		0		1398404571.414290980		1398404571.421049627		1398404571.421628533		1398404571.421998324
8892928		24		12288		4		1398404572.129636189		1398404572.130271085		1398404572.133178168		1398404572.133648116
8892960		56		28672		0		1398404572.129670772		1398404572.133239783		1398404572.133815512		1398404572.134365043
8893024		88		45056		0		1398404572.129719575		1398404572.133919522		1398404572.134402907		1398404572.135060876
8893120		56		28672		0		1398404572.129752700		1398404572.134518741		1398404572.135276605		1398404572.135789105
8893184		56		28672		4		1398404573.553321605		1398404573.554759104		1398404573.558877022		1398404573.559541449
8893248		88		45056		0		1398404573.553381240		1398404573.558938688		1398404573.559577386		1398404573.560268324
8893344		56		28672		0		1398404573.553421240		1398404573.559705147		1398404573.560300980		1398404573.560837907
8893408		32		16384		0		1398404573.553447177		1398404573.560436813		1398404573.561351292		1398404573.561724209
8893440		24		12288		0		1398404573.560907386		1398404573.561479730		1398404573.561757698		1398404573.562092542
8893472		88		45056		0		1398404573.560971032		1398404573.561861292		1398404573.562708792		1398404573.563380198
8893568		56		28672		0		1398404573.561009001		1398404573.562807386		1398404573.563418063		1398404573.563917021
8893632		56		28672		0		1398404573.561040876		1398404573.563553584		1398404573.563972750		1398404573.564484052
8893696		88		45056		4		1398404574.995715094		1398404574.996983740		1398404574.999864938		1398404575.000931761
8893792		56		28672		0		1398404574.995752229		1398404575.000193532		1398404575.000968323		1398404575.001494938
8893856		56		28672		0		1398404574.995791500		1398404575.001144365		1398404575.001530146		1398404575.002039313
8893920		32		16384		0		1398404574.995816500		1398404575.001645303		1398404575.002074313		1398404575.002444469
8893952		56		28672		4		1398404575.003476657		1398404575.004669052		1398404575.004748740		1398404575.005284156
8894016		56		28672		0		1398404575.003523427		1398404575.004802750		1398404575.005316865		1398404575.005849938
8894080		56		28672		0		1398404575.003553375		1398404575.005432021		1398404575.005880927		1398404575.006417333
8894144		64		32768		0		1398404575.003596344		1398404575.005991240		1398404575.006484052		1398404575.007029156
8894208		24		12288		4		1398404576.619396291		1398404576.620171500		1398404576.622982124		1398404576.623453791
8894240		56		28672		0		1398404576.619444521		1398404576.623043739		1398404576.623555041		1398404576.624091916
8894304		56		28672		0		1398404576.619473687		1398404576.623658270		1398404576.624125874		1398404576.624652333
8894368		88		45056		0		1398404576.619523843		1398404576.624239833		1398404576.624689468		1398404576.625339572
8894464		56		28672		4		1398404576.626471499		1398404576.627872854		1398404576.627951187		1398404576.628485094
8894528		56		28672		0		1398404576.626502957		1398404576.628004312		1398404576.628523635		1398404576.629056656
8894592		88		45056		0		1398404576.626550041		1398404576.628639364		1398404576.629089677		1398404576.629722541
8894688		32		16384		0		1398404576.626574728		1398404576.629204573		1398404576.629761135		1398404576.630149885
52653720		32		16384		5		1398404577.180852697		1398404577.180896187		1398404577.183407645		1398404577.190652385
4170272		64		32768		5		1398404577.190815666		1398404577.190841656		1398404577.190852333		1398404577.195572801
4170336		8		4096		5		1398404577.195664885		1398404577.195761551		1398404577.195768270		1398404577.196487020
8894720		24		12288		4		1398404577.233668791		1398404577.234145770		1398404577.234171708		1398404577.234593166
8894752		56		28672		0		1398404577.233683426		1398404577.234199208		1398404577.234608374		1398404577.235077541
8894816		88		45056		0		1398404577.233695145		1398404577.234646603		1398404577.235089051		1398404577.235663582
8894912		56		28672		0		1398404577.233707593		1398404577.235126864		1398404577.235674260		1398404577.236115041
8894976		56		28672		4		1398404577.939279572		1398404577.940267957		1398404577.943481707		1398404577.944153426
8895040		88		45056		0		1398404577.939323426		1398404577.943541759		1398404577.944192071		1398404577.944879780
8895136		88		45056		0		1398404577.939375874		1398404577.944318842		1398404577.945175300		1398404577.945820457
8895232		56		28672		4		1398404578.654643373		1398404578.655194936		1398404578.658090874		1398404578.658757957
8895296		56		28672		0		1398404578.654692175		1398404578.658152332		1398404578.658857124		1398404578.659396707
8895360		88		45056		0		1398404578.654731915		1398404578.658986863		1398404578.659432176		1398404578.660064363
8895456		32		16384		0		1398404578.654767071		1398404578.659546134		1398404578.660281082		1398404578.660658113
8895488		24		12288		4		1398404579.365526863		1398404579.366972644		1398404579.370898321		1398404579.371363686
8895520		56		28672		0		1398404579.365571550		1398404579.370958738		1398404579.371400926		1398404579.371938634
8895584		88		45056		0		1398404579.365610665		1398404579.371502957		1398404579.371972905		1398404579.372630978
8895680		56		28672		0		1398404579.365652540		1398404579.372087123		1398404579.372664832		1398404579.373173269
52653752		104		53248		5		1398404580.102717071		1398404580.102790873		1398404580.105337748		1398404580.118471499
4170344		88		45056		5		1398404580.128201082		1398404580.128242749		1398404580.128263113		1398404580.136422748
4170432		8		4096		5		1398404580.136558425		1398404580.136654519		1398404580.136663373		1398404580.137371810
8895744		56		28672		4		1398404580.180931759		1398404580.181401863		1398404580.181435301		1398404580.182042123
8895808		88		45056		0		1398404580.180947176		1398404580.181454623		1398404580.182055248		1398404580.182659103
8895904		56		28672		0		1398404580.180959832		1398404580.182102853		1398404580.182670092		1398404580.183112227
8895968		32		16384		0		1398404580.180980926		1398404580.182717488		1398404580.183122644		1398404580.183441030
50599104		104		53248		5		1398404580.202468790		1398404580.202546603		1398404580.202596238		1398404580.206969988
4170440		80		40960		5		1398404580.207163112		1398404580.207193737		1398404580.207206290		1398404580.208968217
4170520		8		4096		5		1398404580.209065197		1398404580.209168322		1398404580.209175197		1398404580.209854467
8896000		24		12288		4		1398404580.992070195		1398404580.994020352		1398404580.997532018		1398404580.998007487
8896032		88		45056		0		1398404580.992121810		1398404580.997648529		1398404580.998044102		1398404580.998719206
8896128		56		28672		0		1398404580.992162123		1398404580.998146289		1398404580.998752227		1398404580.999255716
8896192		56		28672		0		1398404580.992195456		1398404580.998889362		1398404580.999288112		1398404580.999803425
8896256		88		45056		4		1398404581.803731237		1398404581.805190612		1398404581.808831810		1398404581.809636654
8896352		56		28672		0		1398404581.803776602		1398404581.808891289		1398404581.809674414		1398404581.810264102
8896416		56		28672		0		1398404581.803807122		1398404581.809823894		1398404581.810325873		1398404581.810834570
8896480		32		16384		0		1398404581.803840768		1398404581.810440143		1398404581.810867070		1398404581.811239779
49582160		8		4096		5		1398404582.177882123		1398404582.178000248		1398404582.180993373		1398404582.181821758
49582200		8		4096		1		1398404582.177900977		1398404582.181054362		1398404582.181902956		1398404582.182579622
49586192		8		4096		1		1398404582.177750925		1398404582.181992487		1398404582.182656914		1398404582.183245404
50368512		8		4096		1		1398404582.177789258		1398404582.182740352		1398404582.183332174		1398404582.183955924
8896512		56		28672		4		1398404582.418837644		1398404582.420310143		1398404582.423639466		1398404582.424306601
8896576		56		28672		0		1398404582.418903373		1398404582.423700195		1398404582.424344883		1398404582.424953685
8896640		56		28672		0		1398404582.418933373		1398404582.424471862		1398404582.425172539		1398404582.425676028
8896704		64		32768		0		1398404582.418980039		1398404582.425287330		1398404582.425710716		1398404582.426252591
8896768		24		12288		4		1398404583.138812538		1398404583.140194257		1398404583.143206132		1398404583.143692590
8896800		56		28672		0		1398404583.138857018		1398404583.143266392		1398404583.143729621		1398404583.144265819
8896864		56		28672		0		1398404583.138886549		1398404583.143833424		1398404583.144300038		1398404583.144827590
8896928		88		45056		0		1398404583.138936861		1398404583.144412746		1398404583.144859882		1398404583.145502278
8897024		56		28672		4		1398404583.856394569		1398404583.857899414		1398404583.861015455		1398404583.861683997
8897088		56		28672		0		1398404583.856438996		1398404583.861074882		1398404583.861722590		1398404583.862262434
8897152		88		45056		0		1398404583.856477434		1398404583.861850403		1398404583.862294986		1398404583.862934257
8897248		32		16384		0		1398404583.856513319		1398404583.862407590		1398404583.862966757		1398404583.863342955
8897280		24		12288		4		1398404584.772495246		1398404584.773869257		1398404584.776956861		1398404584.777431444
8897312		56		28672		0		1398404584.772539257		1398404584.777022173		1398404584.777468996		1398404584.778007538
8897376		88		45056		0		1398404584.772577486		1398404584.777571288		1398404584.778043059		1398404584.778703788
8897472		56		28672		0		1398404584.772620611		1398404584.778156080		1398404584.778737695		1398404584.779252018
4170528		64		32768		5		1398404585.318119205		1398404585.318260559		1398404585.321596340		1398404585.325701079
4170592		8		4096		5		1398404585.326000663		1398404585.326224204		1398404585.326247538		1398404585.326996965
8897536		56		28672		4		1398404585.489758997		1398404585.490470924		1398404585.490558059		1398404585.491233424
8897600		88		45056		0		1398404585.489813059		1398404585.490639882		1398404585.492837746		1398404585.493523788
8897696		24		12288		0		1398404585.489833580		1398404585.492967642		1398404585.493560038		1398404585.493892173
8897728		64		32768		0		1398404585.489867017		1398404585.493698371		1398404585.493924413		1398404585.494468475
8897792		24		12288		4		1398404586.204139620		1398404586.205258735		1398404586.208877121		1398404586.209538475
8897824		56		28672		0		1398404586.204174516		1398404586.208926496		1398404586.209575089		1398404586.210481235
8897888		56		28672		0		1398404586.204216600		1398404586.209678527		1398404586.210516079		1398404586.211422433
8897952		88		45056		0		1398404586.204267277		1398404586.210630610		1398404586.211458527		1398404586.212722173
8898048		56		28672		4		1398404587.830393266		1398404587.832023891		1398404587.834869308		1398404587.836184047
8898112		56		28672		0		1398404587.830443631		1398404587.835185714		1398404587.836225714		1398404587.837127328
8898176		88		45056		0		1398404587.830497121		1398404587.836354516		1398404587.837158110		1398404587.838421860
8898272		16		8192		0		1398404587.830513527		1398404587.837287172		1398404587.838461860		1398404587.838906964
8898800		40		20480		4		1398404589.256905973		1398404589.258551182		1398404589.261606651		1398404589.262454255
8898848		88		45056		0		1398404589.256949567		1398404589.261654359		1398404589.262491599		1398404589.263764671
8898944		56		28672		0		1398404589.256987692		1398404589.262607536		1398404589.263800661		1398404589.264693942
8899008		48		24576		0		1398404589.257017484		1398404589.263939619		1398404589.264729932		1398404589.265538421
8899056		8		4096		4		1398404590.675635973		1398404590.677007536		1398404590.680868786		1398404590.681332484
